,Chd1_Ctrl1,Chd1_Auxin1,Chd1_Ctrl2,Chd1_Auxin2
FBgn0011297,65.6581373991717,98.4541881695846,63.6782944527362,57.3191396844139
FBgn0034894,638.283204552603,764.004500195976,665.637171701258,867.304359487115
FBgn0050183,374.574292047734,345.574200475242,349.235646139225,349.552786272163
FBgn0011296,0,5.90725129017508,5.96984010494402,2.81897408284003
FBgn0034885,11.8399919900146,7.87633505356677,11.939680209888,4.69829013806671
FBgn0034884,0,0,0,0.939658027613342
FBgn0034883,5.38181454091571,1.96908376339169,0.994973350824003,2.81897408284003
FBgn0034879,420.857897099609,457.811974988568,462.662608133161,509.294650966431
FBgn0034878,857.861237821965,969.773753470408,896.470989092427,885.157862011768
FBgn0034876,619.98503511349,658.658518854521,618.87342421253,677.49343790922
FBgn0041233,6.45817744909885,7.87633505356677,4.97486675412001,5.63794816568005
FBgn0050181,9.68726617364828,20.6753795156128,17.9095203148321,13.1552123865868
FBgn0015372,482.210582866048,624.199552995166,595.989037143578,812.804193885541
FBgn0034871,5.38181454091571,0.984541881695846,4.97486675412001,0.939658027613342
FBgn0050177,3.22908872454943,5.90725129017508,8.95476015741603,4.69829013806671
FBgn0034907,31.2145243373111,28.5517145691795,25.8693071214241,31.9483729388536
FBgn0034908,453.148784345103,556.266163158153,517.386142428482,504.596360828365
FBgn0034911,75.34540357282,66.9488479553175,69.6481345576802,56.3794816568005
FBgn0034914,776.057656800046,864.427772128953,791.003813905082,909.588970729715
FBgn0024234,513.425107203359,618.292301704991,562.159943215562,564.734474595619
FBgn0034919,230.341662351192,218.568297736478,224.863977286225,264.043905759349
FBgn0011236,4776.89858651679,4551.5371190799,4021.68228403062,4537.60861534483
FBgn0034920,40.9017905109594,45.2889265580089,32.8341205771921,41.344953214987
FBgn0034924,109.789016634681,118.145025803502,128.351562256296,111.819305285988
FBgn0034928,241.105291433024,275.671726874837,282.572431634017,248.069719289922
FBgn0023477,2125.81674366171,2243.77094838483,1996.91151510377,2382.97275802744
FBgn0001123,566.166889704333,787.633505356677,580.069463530394,824.080090216901
FBgn0034936,415.476082558693,519.838113535407,498.481648762825,622.053614280032
FBgn0034937,233.570751075742,323.914279077933,278.592538230721,321.363045443763
FBgn0034939,361.657937149536,413.507590312255,348.240672788401,381.501159211017
FBgn0034943,50.5890566846077,25.598088924092,55.7185076461442,41.344953214987
FBgn0020764,3191.41602276302,3612.28416394206,3364.99987248678,3852.5979132147
FBgn0003008,231.418025259376,212.661046446303,214.914243777985,224.578268599589
FBgn0034946,1077.43927109133,1195.23384437876,1095.46565925723,1280.75389163698
FBgn0002791,791.12673751461,847.690560140123,809.908307570738,908.649312702102
FBgn0005612,1004.24659333487,1279.9044462046,1108.40031281794,1413.24567353047
FBgn0050178,72.1163148482705,76.794266772276,69.6481345576802,94.9054607889475
FBgn0034950,92.5672101037502,99.4387300512804,107.457121888992,108.060673175534
FBgn0034957,224.959847810277,269.764475584662,235.808684145289,244.311087179469
FBgn0034959,440.232429446905,421.383925365822,420.873727398553,475.466961972351
FBgn0011695,340.130678985873,294.378022627058,351.225592840873,308.207833057176
FBgn0034961,260.47982378032,278.625352519924,299.486978598025,312.906123195243
FBgn0034962,487.592397406964,689.179317187092,475.597261693873,705.68317873762
FBgn0034964,2054.77679172162,2592.29877450516,1949.15279426422,2455.32642615366
FBgn0003353,136.698089339259,182.140248113732,89.5476015741603,162.560838777108
FBgn0034966,48.4363308682414,56.1188872566632,66.6632145052082,52.6208495463471
FBgn0034968,1597.32255574378,1735.74733742978,1506.38965314754,1554.19437767247
FBgn0034971,516.654195927908,728.560992454926,501.466568815297,726.355655345113
FBgn0034970,417.628808375059,596.632380307683,382.069766716417,606.079427810606
FBgn0023170,402.559727660495,445.012930526522,446.743034519977,450.096195226791
FBgn0034965,40.9017905109594,37.4125915044421,40.7939073837841,44.1639272978271
FBgn0028552,344.436130618606,519.838113535407,348.240672788401,529.967127573925
FBgn0011726,1108.65379542864,1513.24087216652,1115.36512627371,1455.53028477307
FBgn0034963,218.501670361178,310.130692734191,234.813710794465,305.388858974336
FBgn0013764,580.159607510714,839.814225086557,658.67235824549,815.623167968381
FBgn0050172,105.483565001948,156.54215918964,133.326429010416,124.034859644961
FBgn0061198,470.370590876033,472.580103214006,495.496728710353,574.131054871752
FBgn0034958,926.748463945686,1098.74873997256,1039.74715161108,1247.86586067052
FBgn0034956,7.534540357282,12.799044462046,6.96481345576802,8.45692224852008
FBgn0034951,289.541622301265,282.563520046708,277.597564879897,316.664755305696
FBgn0034948,632.901390011688,677.364814606742,622.853317615826,775.217872781007
FBgn0034945,336.901590261324,364.280496227463,313.416605509561,348.61312824455
FBgn0034942,7.534540357282,2.95362564508754,9.94973350824003,7.51726422090674
FBgn0034940,312.145243373111,365.265038109159,322.371365666977,363.647656686363
FBgn0034938,275.548904494884,347.543284238634,290.532218440609,337.33723191319
FBgn0034935,133.46900061471,219.552839618174,129.34653560712,202.966133964482
FBgn0034933,365.963388782268,340.651491066763,369.135113155705,352.371760355003
FBgn0015268,989.177512620308,1115.48595196139,980.048750561643,1148.2621097435
FBgn0034925,200.203500922064,259.919056767703,229.838844040345,314.78543925047
FBgn0034923,236.799839800291,253.027263595832,446.743034519977,210.483398185389
FBgn0034921,456.377873069652,573.003375146982,654.692464842194,565.674132623232
FBgn0025334,3.22908872454943,1.96908376339169,0.994973350824003,1.87931605522668
FBgn0025336,240.028928524841,207.738337037823,201.979590217273,177.595367218922
FBgn0025352,644.741382001702,697.055652240659,685.536638717738,764.88163447726
FBgn0025335,730.850414656354,832.922431914686,791.003813905082,826.899064299741
FBgn0004581,202.356226738431,207.738337037823,197.999696813977,185.112631439828
FBgn0034918,762.064938993665,959.92833465345,834.782641341338,950.933923944702
FBgn0021895,171.14170240112,191.001125048994,139.29626911536,163.500496804721
FBgn0034915,723.315874299072,859.505062720474,724.340599399874,915.226918895395
FBgn0034913,365.963388782268,415.476674075647,408.934047188665,417.208164260324
FBgn0003401,447.766969804187,481.440980149269,467.637474887281,524.329179408245
FBgn0034910,4.30545163273257,3.93816752678338,0.994973350824003,1.87931605522668
FBgn0034909,289.541622301265,449.935639935002,258.693071214241,418.147822287937
FBgn0028411,516.654195927908,679.333898370134,564.14988991721,662.458909467406
FBgn0010278,750.22494700365,829.968806269598,643.74775798313,817.502484023608
FBgn0034904,4.30545163273257,3.93816752678338,7.95978680659202,3.75863211045337
FBgn0034973,1.07636290818314,2.95362564508754,0,0.939658027613342
FBgn0034974,6.45817744909885,5.90725129017508,6.96481345576802,15.0345284418135
FBgn0034975,1080.66835981587,1420.69393528711,1066.61143208333,1445.19404646932
FBgn0041706,7.534540357282,4.92270940847923,4.97486675412001,5.63794816568005
FBgn0021875,729.774051748171,945.160206428012,707.426052435866,1065.57220331353
FBgn0015544,277.701630311251,340.651491066763,283.567404984841,346.733812189323
FBgn0034985,76.4217664810031,111.253232631631,85.5677081708643,100.543408954628
FBgn0026169,73.1926777564537,88.6087693526261,66.6632145052082,84.5692224852008
FBgn0034988,696.406801594493,1138.1304152404,737.275252960586,1218.7364618145
FBgn0034989,603.839591490743,802.401633582115,614.893530809234,841.933592741554
FBgn0050418,135.621726431076,80.7324342990594,137.306322413712,95.8451188165609
FBgn0034996,19.3745323472966,11.8145025803502,3.97989340329601,13.1552123865868
FBgn0005636,3526.16488720797,5477.99102975569,3517.23079516285,5728.15533633093
FBgn0034999,3468.04129016608,5117.64870105501,3632.64770385843,4216.24556990107
FBgn0004101,471.446953784216,590.725129017508,510.421328972713,605.139769782992
FBgn0005638,64.5817744909886,60.0570547834466,93.5274949774563,91.1468286784942
FBgn0034998,4.30545163273257,4.92270940847923,0,3.75863211045337
FBgn0034994,2.15272581636629,4.92270940847923,1.98994670164801,4.69829013806671
FBgn0050419,6.45817744909885,4.92270940847923,3.97989340329601,8.45692224852008
FBgn0034986,142.079903880175,187.062957522211,160.190709482664,223.638610571975
FBgn0041582,1235.66461859425,1570.34430130487,1217.84738140858,1478.08207743579
FBgn0023081,829.875802209203,1017.03176379181,881.546388830067,1175.51219254429
FBgn0034972,4.30545163273257,0.984541881695846,2.98492005247201,4.69829013806671
FBgn0002787,656.581373991717,842.767850731644,714.390865891634,859.787095266208
FBgn0035005,2.15272581636629,0.984541881695846,3.97989340329601,8.45692224852008
FBgn0035007,2.15272581636629,3.93816752678338,4.97486675412001,4.69829013806671
FBgn0035008,0,3.93816752678338,0.994973350824003,0.939658027613342
FBgn0035009,0,0,0.994973350824003,0
FBgn0035010,9.68726617364828,12.799044462046,11.939680209888,7.51726422090674
FBgn0029501,10.7636290818314,7.87633505356677,4.97486675412001,10.3362383037468
FBgn0035014,24.7563468882123,52.1807197298798,16.914546964008,31.0087149112403
FBgn0050169,320.756146638576,373.141373162726,353.215539542521,391.837397514764
FBgn0035020,334.748864444957,385.940417624772,402.964207083721,397.475345680444
FBgn0035022,1.07636290818314,0,0,1.87931605522668
FBgn0035023,3063.32883668922,2606.0823608489,3027.70390655744,2662.99085025621
FBgn0035024,733.00314047272,773.849919012935,813.888200974034,778.036846863847
FBgn0035025,398.254276027763,502.116359664881,401.969233732897,449.156537199177
FBgn0035027,247.563468882123,280.594436283316,265.657884670009,257.466299566056
FBgn0020521,151.767170053823,92.5469368794095,113.426961993936,94.9054607889475
FBgn0035031,348.741582251338,355.4196192922,341.275859332633,321.363045443763
FBgn0035033,697.483164502676,749.236371970539,795.978680659202,719.77804915182
FBgn0035034,59.1999599500728,60.0570547834466,51.7386142428482,46.0432433530538
FBgn0035035,1107.57743252045,1552.62254743435,1153.17411360502,1727.09145475332
FBgn0035039,131.316274798343,149.650366017769,163.175629535136,193.569553688348
FBgn0015040,1.07636290818314,1.96908376339169,0.994973350824003,0.939658027613342
FBgn0035042,2.15272581636629,6.89179317187092,2.98492005247201,1.87931605522668
FBgn0035044,125.934460257428,104.36143945976,100.492308433224,107.121015147921
FBgn0035046,196.974412197515,161.464868598119,209.939377023865,206.724766074935
FBgn0035047,453.148784345103,464.703768160439,448.732981221625,514.932599132111
FBgn0035049,2276.50755080735,2019.29539935818,2061.58478290733,2314.37772201166
FBgn0260456,494.050574856062,524.760822943886,512.411275674361,433.182350729751
FBgn0050161,96.8726617364828,84.6706018258428,69.6481345576802,79.8709323471341
FBgn0050163,36.5963388782268,38.397133386138,39.7989340329601,39.4656371597604
FBgn0035043,20.4508952554797,14.7681282254377,9.94973350824003,5.63794816568005
FBgn0035041,123.781734441061,132.913154028939,110.442041941464,143.767678224841
FBgn0035040,122.705371532878,151.61944978116,155.215842728544,154.103916528588
FBgn0035036,251.868920514855,296.34710639045,244.763444302705,294.112962642976
FBgn0035032,624.290486746223,665.550312026392,650.712571438898,726.355655345113
FBgn0069913,64.5817744909886,82.7015180624511,68.6531612068562,71.414010098614
FBgn0035026,320.756146638576,302.254357680625,303.466872001321,326.06133558183
FBgn0016687,733.00314047272,804.370717345506,976.068857158347,875.761281735635
FBgn0035019,73.1926777564537,86.6396855892344,72.6330546101522,88.3278545956541
FBgn0035016,491.897849039696,501.131817783186,450.722927923273,526.208495463471
FBgn0017556,4.30545163273257,3.93816752678338,6.96481345576802,6.57760619329339
FBgn0015300,2.15272581636629,1.96908376339169,4.97486675412001,1.87931605522668
FBgn0035012,1.07636290818314,0.984541881695846,1.98994670164801,0
FBgn0035011,1.07636290818314,2.95362564508754,0,0.939658027613342
FBgn0035006,1.07636290818314,3.93816752678338,7.95978680659202,4.69829013806671
FBgn0035004,2.15272581636629,2.95362564508754,2.98492005247201,4.69829013806671
FBgn0035003,1.07636290818314,1.96908376339169,0,0.939658027613342
FBgn0010414,297.076162658547,301.269815798929,302.471898650497,283.776724339229
FBgn0000037,74.2690406646368,86.6396855892344,64.6732678035602,76.1123002366807
FBgn0050421,2296.95844606283,2175.83755854782,2177.00169160292,2336.92951467438
FBgn0035056,68.8872261237211,63.0106804285341,67.6581878560322,54.5001656015738
FBgn0035057,167.91261367657,170.325745533381,150.240975974424,151.284942445748
FBgn0035059,1010.70477078397,1017.03176379181,1005.91805768307,987.580587021622
FBgn0035063,263.70891250487,232.35188408022,223.869003935401,265.923221814576
FBgn0035065,334.748864444957,366.249579990855,344.260779385105,378.682185128177
FBgn0035069,6.45817744909885,9.84541881695846,2.98492005247201,3.75863211045337
FBgn0000157,434.85061490599,439.105679236347,513.406249025186,467.010039723831
FBgn0035070,4.30545163273257,2.95362564508754,1.98994670164801,7.51726422090674
FBgn0022343,583.388696235263,594.663296544291,593.99909044193,662.458909467406
FBgn0035085,935.359367211151,930.392078202574,973.083937105875,826.899064299741
FBgn0035086,223.883484902094,288.470771336883,215.909217128809,290.354330532523
FBgn0035088,421.934260007792,521.807197298798,505.446462218593,551.579262209032
FBgn0035091,598.457776949827,465.688310042135,556.190103110618,482.044568165644
FBgn0004055,1448.78447441451,1536.86987732722,1718.31897687305,1791.92785865864
FBgn0010435,227.112573626643,135.866779674027,285.557351686489,135.310755976321
FBgn0035090,12.9163548981977,17.7217538705252,11.939680209888,14.0948704142001
FBgn0035089,86.1090326546514,105.345981341456,99.4973350824003,132.491781893481
FBgn0050424,40.9017905109594,79.7478924173635,49.7486675412001,88.3278545956541
FBgn0035087,3919.03734869482,4225.65375623857,3769.95402627215,4156.10745613381
FBgn0027599,705.017704859958,736.437327508493,745.235039767178,677.49343790922
FBgn0035084,350.894308067704,265.826308057878,340.280885981809,287.535356449683
FBgn0035082,410.094268017777,473.564645095702,462.662608133161,473.587645917124
FBgn0043792,12.9163548981977,25.598088924092,8.95476015741603,15.9741864694268
FBgn0060296,1573.64257176375,1279.9044462046,1426.79178508162,1345.59029554231
FBgn0035078,111.941742451047,89.593311234322,111.437015292288,75.1726422090673
FBgn0035076,604.915954398926,535.59078364254,640.762837930658,521.510205325405
FBgn0035073,538.181454091571,547.40528622289,543.255449549906,529.967127573925
FBgn0023181,222.80712199391,266.810849939574,258.693071214241,226.457584654815
FBgn0028738,2.15272581636629,2.95362564508754,4.97486675412001,1.87931605522668
FBgn0015801,2541.2928262204,2065.56886779789,1863.58508609336,2164.03243759353
FBgn0041205,645.817744909886,676.380272725046,672.601985157026,757.364370256354
FBgn0035064,177.599879850218,181.155706232036,197.999696813977,188.871263550282
FBgn0025578,4.30545163273257,2.95362564508754,0.994973350824003,6.57760619329339
FBgn0035060,746.995858279101,824.061554979423,808.913334219914,859.787095266208
FBgn0027590,5175.15286254455,4632.26955337896,4156.00368639186,4725.5402208675
FBgn0040666,219.578033269361,234.320967843611,230.833817391169,247.130061262309
FBgn0035050,8.61090326546514,6.89179317187092,7.95978680659202,7.51726422090674
FBgn0035092,54.8945083173403,57.1034291383591,58.7034276986162,61.0777717948672
FBgn0050198,1065.59927910131,975.681004760583,1279.53572915967,1048.65835881649
FBgn0050199,565.09052679615,589.740587135812,688.52155877021,638.027800749459
FBgn0050200,146.385355512907,171.310287415077,140.291242466184,135.310755976321
FBgn0050430,1.07636290818314,1.96908376339169,0,0.939658027613342
FBgn0001325,515.577833019725,657.673976972825,602.953850599346,727.295313372727
FBgn0050429,0,0,1.98994670164801,2.81897408284003
FBgn0050428,109.789016634681,116.17594204011,64.6732678035602,98.6640928994009
FBgn0035094,190.516234748416,216.599213973086,211.929323725513,279.078434201163
FBgn0004181,0,0.984541881695846,0.994973350824003,0.939658027613342
